timestamp,pm25,pm10,no2,temperature,humidity,wind_speed,wind_direction,pm25_next_hour
2026-01-02 15:00:00,121.2350735601083,158.0090092296276,44.68193716136714,30.503267673341202,48.803166373716394,15.609532860045178,186.7323579770142,114.599474331678
2026-01-02 16:00:00,48.06879401429913,94.37061866390296,69.34404216128709,34.18092523444865,81.78388318126258,13.512269797731044,64.57128552439576,51.82205558961125
2026-01-02 17:00:00,133.89068932559215,225.5977389173643,96.97954813228598,22.137538461894877,65.86725335553888,15.556202723116138,349.44355634750787,111.82781691241689
2026-01-02 18:00:00,27.90935985650023,38.596251297717025,45.06277532252769,31.346244392578072,63.78650012559015,17.07250735387691,40.78926170188711,17.849302578303995
2026-01-02 19:00:00,229.14369247811987,398.1052110256145,78.848051408071,25.131255674027276,41.31228795280696,12.65847817051171,145.29636085017285,185.33993186563768
2026-01-02 20:00:00,79.51939576800389,134.7458222722857,107.45755230598058,39.2585375047516,82.30768313421892,2.683489565423902,265.6385945404582,92.45690576502396
2026-01-02 21:00:00,172.38012540141585,256.24825788058945,77.74495070005351,29.670912934398494,74.75478667646661,10.264928383677006,253.6395940898803,146.68947054665057
2026-01-02 22:00:00,91.69354750056452,118.36225578020256,35.62554222289971,36.119850995503164,38.72175990450009,2.475337358760496,152.1823092818156,89.30908926206992
2026-01-02 23:00:00,139.6156448708965,242.54847366963372,12.684085971219183,31.004530843125234,73.93093034763729,8.743317589616186,124.74870046297856,117.95993514996356
2026-01-03 00:00:00,145.74336424895432,235.55715291823122,105.71087612910229,20.868250657096382,64.89460195384554,8.735023293386925,143.1404562790334,137.17471154602399
2026-01-03 01:00:00,62.51652477087122,113.64595921939788,12.339635193542584,32.66302751188044,39.494894016072806,2.25418703866459,95.13945473711014,54.25894841120361
2026-01-03 02:00:00,243.00446438584848,392.7269996476483,106.21718399526193,39.028066844133136,60.206535284076104,7.627590145420107,73.91985793444793,234.80140234074253
2026-01-03 03:00:00,198.28054937305635,373.11347208664,68.18308474299332,32.03223640292663,61.658295792152586,3.1089638770349817,173.89429112120038,186.83148204177004
2026-01-03 04:00:00,236.0847565597635,387.5391412123106,113.29744683641857,36.3837771885358,44.117599708980165,16.356468990175223,96.67215218433864,218.6047392507567
2026-01-03 05:00:00,225.81029059835922,372.30480180607884,97.8661559351032,37.68412926696816,87.01339808501552,19.006072493324943,103.48619936301004,202.891125313637
2026-01-03 06:00:00,157.51699512654957,299.4906671579448,119.77275215866712,24.56159543897865,81.74864543143642,2.3740130299008335,236.43218285084055,169.5608547125282
2026-01-03 07:00:00,232.03107405531688,353.3337391145244,48.57829969968812,24.240896798164535,71.79622855310096,19.147188938542328,348.67343941196117,191.2496645199066
2026-01-03 08:00:00,40.35327547194149,52.750293311212886,94.39071178242396,32.21961977701984,60.426255855033396,10.928955387398158,217.30939220137503,45.817841320578346
2026-01-03 09:00:00,65.0760583564034,79.58972052642032,54.21240049701664,28.220569396134096,57.64710478714797,6.691747881123604,27.71260814338786,45.17765209534412
2026-01-03 10:00:00,30.402276449423756,54.84904502270735,62.786318233429974,36.797226057334406,70.80354069330248,2.460379430247107,27.210100987464113,41.198321464357605
2026-01-03 11:00:00,94.8259760755508,160.8483382315244,79.0256009540207,38.00046246796022,64.9987528173798,10.511861093337938,342.5123595044038,96.68936856007005
2026-01-03 12:00:00,109.39577662858086,192.89361438604558,106.10448256049726,27.068427586054362,38.42502082350371,16.095795345324227,107.0246845106401,96.22778216032127
2026-01-03 13:00:00,82.41027730799607,112.93268125488665,118.24918161192247,24.73741117948964,63.18764568236824,14.434643068067265,33.144114989691154,65.77103563881812
2026-01-03 14:00:00,210.60962710494374,275.7084690227969,94.51007552509701,35.61051030487724,79.35219894780617,1.9542942178155016,215.65605137413735,193.2962264058862
2026-01-03 15:00:00,102.05326513952554,123.65138266484672,55.95434603840671,25.49612071096272,60.258193267832695,2.3851348719901666,224.5135601844958,109.37535144006483
2026-01-03 16:00:00,84.61493722809757,125.26988009881482,56.34927025047772,36.45228637027357,37.85761176548476,8.654592370020104,233.46173524272774,83.75274999276921
2026-01-03 17:00:00,144.82009912639717,242.1296692610389,91.13405317477806,28.474765072975256,78.24530096612182,6.610519386910922,96.26473002871487,140.16687252539643
2026-01-03 18:00:00,52.41257174419541,79.34190141705301,36.26548603451326,33.35099798582941,46.075008017478595,5.415302138064909,5.439846317211012,57.053505562358964
2026-01-03 19:00:00,204.50530557342913,316.9791207754548,22.152152444453414,21.910706276693364,49.22414591884213,6.339085479265559,347.4055330036099,171.13342913221476
2026-01-03 20:00:00,37.14664804634729,71.44514949754004,49.00843734048542,32.47718649353146,44.05884943877628,16.26617212264081,90.32149644879689,13.52845294493707
2026-01-03 21:00:00,246.98399541811898,365.19161583903696,41.596289081948996,29.035353574744583,53.16182856793236,18.655333019005223,243.3694636989171,188.7941810421013
2026-01-03 22:00:00,197.61629693823122,318.39771593622544,42.59389325015891,31.732169263509483,76.62133281287493,8.696951196023761,254.38675315633546,186.60737154448952
2026-01-03 23:00:00,65.70460675285966,120.03721852971202,35.696852615490094,23.36028415489727,63.56622227271656,18.216109040517445,219.60267014861486,47.950646342899866
2026-01-04 00:00:00,21.270086938428552,32.271703889938074,14.630250859999807,34.73747489888364,46.26847007828919,7.108418323709757,112.64666191691336,16.355795294062624
2026-01-04 01:00:00,207.55612854461185,352.36167994824615,11.966132820675519,37.25594155086457,83.28065429836224,10.05230274053204,97.59465135506368,177.0204343568054
2026-01-04 02:00:00,182.57718908495193,345.05098043142624,118.64946287096348,24.334796001815512,83.3770020223341,5.2945509585039945,215.16058177297313,199.26489185736378
2026-01-04 03:00:00,187.67164864942708,367.764459074082,57.055044710944856,21.914291110403234,82.88181337753038,13.169044801341036,311.79442810020896,184.31365298557597
2026-01-04 04:00:00,197.39217973776752,260.09553967108405,52.275931187564986,20.47277172092673,48.13379162598466,19.60064118832137,340.8241424124224,168.80731245371086
2026-01-04 05:00:00,37.030269898840785,71.88575575433379,84.76120109623768,32.83943000886532,59.818163929954345,12.466368824824194,38.126089585352744,38.150866605705936
2026-01-04 06:00:00,102.4471175651827,163.26925766450833,34.007927665157055,32.141880721775614,89.17443108774813,7.798467598157428,55.73830053517915,97.66712594223337
2026-01-04 07:00:00,46.64988369077983,65.6175169712902,114.49573023452479,30.9339482542814,77.46068619704947,13.30853147382004,340.1050531619087,38.88661073634748
2026-01-04 08:00:00,218.51378795138652,342.47854016530135,96.49795158571072,24.63894192231951,36.49420816740579,3.3354928908423638,265.1526822005253,210.89309489114024
2026-01-04 09:00:00,163.3585691703383,324.1076583955719,19.835210254348546,27.81811991811029,38.58625251932706,17.884522525042573,317.8777769387183,123.0355449440453
2026-01-04 10:00:00,96.10654571610931,153.20291355605784,55.93388533634212,31.88952670372346,60.51622572467831,10.558595064816892,72.94774828872353,87.38501143367183
2026-01-04 11:00:00,34.618420565785435,50.646793884232245,106.70301383183812,29.93533717718339,85.00711132238581,9.537645098753199,211.53091359938466,37.11251306743541
2026-01-04 12:00:00,91.52593399460231,156.20920462097666,113.92052245205514,39.755710404297744,64.62859888739928,12.131430980616864,252.4102539902905,85.75067806127704
2026-01-04 13:00:00,94.79216406615183,131.96173519537422,61.414166237485674,22.72879505113466,62.37968794188596,12.870893392998646,244.84027876091017,73.87622147335337
2026-01-04 14:00:00,187.80942101775474,236.76958340416022,77.47525281317785,33.902891080951875,40.80105349761468,2.3637403183037478,146.9346087120113,160.53042914928764
2026-01-04 15:00:00,166.63821841169903,217.14689189290746,28.373734070128275,28.086375362085843,71.12290575983617,13.969727203244645,5.542161008871052,128.2203107001625
2026-01-04 16:00:00,224.05893079255512,291.82256796651745,119.02854887506741,28.563992298512296,80.2156738330124,5.596701925995062,209.8533804495347,199.44145390676022
2026-01-04 17:00:00,128.60943278724835,169.96021474587513,35.483887152178774,34.35195531316353,55.92310041291593,14.565100017625205,91.11655410465916,106.89095648907286
2026-01-04 18:00:00,47.50667656580939,62.28418595065231,113.70049515486382,33.84872302648739,77.65865180089301,16.628161093299738,162.0915286114405,38.26461846875806
2026-01-04 19:00:00,184.04630106128886,315.2160622532499,81.46113138916053,39.825119874043764,88.04621596454464,16.275211643497883,344.72916543017425,165.11620270719698
2026-01-04 20:00:00,194.9805611818864,262.34713815742697,76.8510474366745,22.567885789082503,46.2071552520229,11.497518380749893,143.6527143512765,172.6244029119666
2026-01-04 21:00:00,149.09375544098413,220.1419732522509,66.39573621181594,22.082192987683328,63.78312971571077,10.883227953904273,302.3285783991936,125.6893632552465
2026-01-04 22:00:00,197.32245138954903,378.35213160377083,35.373679288953454,34.48677634257482,50.79258769465166,3.7146432654488226,67.8746180697304,176.38586619868076
2026-01-04 23:00:00,133.57298716380987,210.93436226934858,29.418083520605908,31.56773834012818,78.60699304686116,15.731576857659576,242.0857792890104,107.6162373832848
2026-01-05 00:00:00,140.2285507578586,243.16278428542805,34.25348299771929,25.48321333119612,66.76763512346366,6.156778228487573,351.72250359801967,137.53092761773752
2026-01-05 01:00:00,118.33443422246641,158.3144206381062,30.508208835867997,21.588387379779732,69.9020329652667,10.437213033540985,36.681516314257244,100.00485439872381
2026-01-05 02:00:00,25.846399151141895,34.99166196737855,95.75429209234287,21.71316499192861,78.88527877887418,6.401207765622818,2.9951792017891243,35.26393083940205
2026-01-05 03:00:00,44.81502820846002,55.24325640281041,48.51377850834031,37.883817493282365,56.77837599643502,3.5427388969941696,156.08980534774116,51.17250881266388
2026-01-05 04:00:00,27.22871270794888,36.354362688491605,16.3626944219736,23.83734649437486,85.32995376238738,12.961596240942995,33.34517389849219,12.94283132261693
2026-01-05 05:00:00,166.37439459066948,236.72951270500454,116.60128931548924,26.467431242310415,64.3165876985377,2.032308661635173,269.4183658834433,166.70068525022114
2026-01-05 06:00:00,92.30187564755514,123.8329705434868,107.21644734597683,24.533128044539758,43.68751525594414,15.224259448397799,329.2375189854812,82.49151714995419
2026-01-05 07:00:00,136.97125896788162,174.0852689393339,112.05275115147343,27.09992611663875,73.27445149928414,7.034149109961216,156.24755017515318,126.81718429839222
2026-01-05 08:00:00,228.7402890030014,296.5637740193459,119.43986049110788,21.38847685492187,78.629374274104,1.002559167085221,93.13619117595874,206.0674685609741
2026-01-05 09:00:00,77.33721270424124,121.3129317194456,29.128477414143603,30.38119581816541,52.421892238713966,10.711453645507365,156.38519484237952,57.112103759142414
2026-01-05 10:00:00,114.38807229819484,156.14737979667956,53.58662207929246,21.3522512718443,82.14485913493141,1.8901862620244594,260.4412144260004,115.4599699278997
2026-01-05 11:00:00,193.7767618649012,289.0017415329803,93.40623232745004,36.00713015644723,84.83787901211716,6.24722159859709,3.2594981689335523,189.70689899867452
2026-01-05 12:00:00,72.62357806307317,116.39626445026937,86.56226798591715,24.67424163820866,50.22974680577949,14.432553261658608,212.20343621449098,59.274153803563685
2026-01-05 13:00:00,37.70537926062239,66.07173419518095,26.928549697384057,30.800238292090214,89.09368099933721,2.1911028108154516,220.78500655945646,50.878209482767794
2026-01-05 14:00:00,86.64283417016665,106.69629317470137,99.74164374896796,37.60158175122916,42.73913404268171,16.947431354764042,229.56776888253677,53.46038028578654
2026-01-05 15:00:00,57.08089606842102,105.00192479901885,34.68846290203267,33.01754738094388,46.11086176213695,1.072578530513079,87.12794879311579,55.85867603810808
2026-01-05 16:00:00,233.8304600387918,398.0543415931066,34.619937630488536,30.659155731026708,45.132366158091436,5.6896535148361425,257.0589804161256,204.6431099039039
2026-01-05 17:00:00,205.8676872998159,260.5064590183279,69.06718651827549,26.486675062307512,84.16943405043287,15.077177066889357,32.900935079439506,162.69018509626403
2026-01-05 18:00:00,165.6828639973974,314.60904349201024,75.22339283258735,26.660038261163958,70.9860903778729,7.009132844856829,71.7373211280483,151.47535888677365
2026-01-05 19:00:00,220.43593574317507,426.91781834084543,73.80948286215923,33.389739103963805,43.36573557722501,2.935955373254257,315.8892167956135,203.2243963002167
2026-01-05 20:00:00,204.84457768679633,255.82268433810813,20.063552113753037,39.88278722442335,59.2177880102592,7.844444457208129,265.94033426156386,168.66410711355365
2026-01-05 21:00:00,62.91111354378824,89.42828118080651,106.52069488934184,33.236783796987574,68.84139137883912,6.137472441305985,4.94839944408429,69.0643314085681
2026-01-05 22:00:00,225.2885696526949,415.64863012463456,39.216004684757664,31.1556683474005,39.59052467441608,17.011526141050542,89.41545373312807,169.8167040572235
2026-01-05 23:00:00,144.04871564059965,259.0871366610386,24.246641341108457,34.61301020478492,83.53290026240363,6.95361043411772,77.18633387753924,115.57911906421941
2026-01-06 00:00:00,205.7112356877344,277.21992034700986,107.76228878558749,29.30411224567436,79.19819444928444,15.989716963744137,97.49027809331012,170.98018434454897
2026-01-06 01:00:00,226.10099898240344,309.1884716930604,115.12166480527287,21.202846852015703,62.7863725467151,17.94557075140396,89.12151730075911,192.88127933127132
2026-01-06 02:00:00,93.14079924352869,139.37381329337046,104.83403789919957,31.245936317558197,88.19196383925437,9.24253097195406,22.509466467424467,73.14920145611946
2026-01-06 03:00:00,45.311942641365654,71.93807334035783,99.04676821973659,39.1525056901076,57.97685386013048,18.28891973323345,165.21858597485533,35.69432974061749
2026-01-06 04:00:00,72.42508738464659,122.73182954482103,82.0766178702924,23.50605884715319,89.12606754700738,8.169043025300663,263.78405092301944,73.47169467549361
2026-01-06 05:00:00,118.23479138403896,176.77649143145362,70.59431076700533,33.80009781641331,71.73559993419948,19.317489913312055,218.4234208982771,107.34099430627359
2026-01-06 06:00:00,208.14339616217342,326.7909127216963,19.568543590255118,24.018673773181128,69.90692002896678,2.6965009659858854,242.23380069530873,181.6134609220136
2026-01-06 07:00:00,217.968034148959,391.90145775354523,54.929853437776856,30.716553689461627,44.127519241268175,14.053366063561612,29.213704273046094,189.76587563075904
2026-01-06 08:00:00,21.59899002217386,26.552644133180955,50.99573687135454,21.93352899293439,83.50602670675542,10.382466768681645,342.5366556636434,26.072022345392952
2026-01-06 09:00:00,137.47187959284014,192.72864048552472,38.57291621363588,29.007418725163703,58.51193283563383,8.365327303657294,301.85706018348895,99.96396134815318
2026-01-06 10:00:00,116.00453072421917,205.40686403134586,89.57621250574434,35.12326657790492,43.922837318036365,13.021525696223417,289.8325146584386,110.59645302565687
2026-01-06 11:00:00,71.08479640826795,136.2102323301487,64.54633085866479,26.951430484779642,35.693413598666744,14.373284741052293,296.2741698150363,62.061537567979286
2026-01-06 12:00:00,47.56903448674704,76.55484289616896,18.915083749841273,33.29823448974436,65.78656260011104,1.0829021233558727,335.77578292779407,55.57836708578837
2026-01-06 13:00:00,97.65148942283443,158.75112680990813,34.22015221447924,35.90899921579458,64.0069792167472,4.1721086861967756,195.93142780093117,123.6610442847698
2026-01-06 14:00:00,236.8692318998794,304.5516798856296,85.15846400255555,38.54355638958906,74.56444923030372,14.547874962052056,72.10152643234532,180.33928583567484
2026-01-06 15:00:00,94.3366743647737,146.969925042366,18.374394543933022,24.69284163710907,83.96419291597911,13.661322857985922,222.0420988269148,91.7100032296794
2026-01-06 16:00:00,139.32184300097418,226.55038694249285,103.63276054536456,27.986318316186164,39.36736215536662,19.354902597444866,267.43733772045806,113.66979951670535
2026-01-06 17:00:00,181.6943605458909,253.27765114239094,64.46611797153717,23.04832026660835,75.23230696871994,15.459718014764878,265.6502616074491,153.19638585046079
2026-01-06 18:00:00,103.63480854723761,146.68414681034815,62.86452350593128,39.84967004316751,45.30765692536702,19.064681446895424,187.72164870007683,77.94883453895653
2026-01-06 19:00:00,243.50987902582096,365.709791563757,75.16485631254693,38.54001935848591,82.19973792364402,14.348269529161332,24.6451389600881,205.1594713876852
2026-01-06 20:00:00,241.36287783668558,293.51100704983173,100.71490625176641,30.79914260561119,80.04849326239108,6.66299196414942,133.600657834846,206.66744758405966
2026-01-06 21:00:00,77.90992803983376,113.56644533877261,48.25901286924123,36.840665887528424,64.74365652420494,3.001933522766273,331.4759790468086,80.25357673282615
2026-01-06 22:00:00,134.36715635524865,183.96992155998672,84.58177678149698,30.41915954544084,74.06335392428213,15.854653403553776,210.40160751267337,102.04883816633892
2026-01-06 23:00:00,89.20201125785702,130.4131515061426,72.23051603953701,32.471713760055195,52.28925622510616,13.238835208042403,193.79949957205685,82.4268824285639
2026-01-07 00:00:00,85.51331370681756,110.80898184694657,39.37310971863634,21.78248864232033,60.91423444130481,1.9155342354726284,96.78726517758966,78.29563703340699
2026-01-07 01:00:00,28.483997891542543,54.47341921941608,106.64929849906738,35.10540840993616,80.19002937407595,7.840958852118589,132.6416111699684,34.62760278193892
2026-01-07 02:00:00,160.19979681537626,268.3144685388509,97.7168623767621,22.554269672704695,60.25958584452677,19.179196494201438,322.32459209514093,133.40893273084177
2026-01-07 03:00:00,135.61617534263814,236.41721776211884,82.4297018124268,36.521352605050566,54.6789045928993,10.507621768493824,239.92669710966086,134.53491867767596
2026-01-07 04:00:00,31.840112787497553,58.309976341722496,103.5639902003666,35.64056175340772,62.181684598766495,9.221853584374388,283.4593296308398,37.20621669537102
2026-01-07 05:00:00,84.08868677442064,134.43710408202395,105.40236210557826,34.17489395485953,80.55370888404701,9.696292498026585,163.56435230435585,89.91558748970513
2026-01-07 06:00:00,228.90115377233036,290.59830791034415,87.91992743865383,20.723207610495244,53.436442605398,4.968771756098111,226.88899900421686,193.05082609482227
2026-01-07 07:00:00,75.09923485340366,122.38811408434886,102.07146612000392,26.06256711890657,44.55688762246591,8.00543624643111,89.41809914755471,81.95218070987634
2026-01-07 08:00:00,53.325820580981315,89.02601203247667,86.7218607836212,25.262251398216858,74.16077111819294,8.026451863756357,253.96589890205505,65.32961928062117
2026-01-07 09:00:00,132.5741348638395,238.14975654328177,84.81548489363304,27.20272814943038,80.4288016989445,1.9947453835619755,153.93648013320143,151.932977641673
2026-01-07 10:00:00,246.69960444543815,381.23171678249315,78.04725160367028,21.752854935276773,40.535061318794334,15.583784941840447,159.3163853333084,203.7848423476014
2026-01-07 11:00:00,75.6727124476451,98.53073299111986,92.79883035134054,38.73915646062126,48.19307620157696,8.9135842061737,233.7560368476774,76.81267442349613
2026-01-07 12:00:00,174.59117590335208,249.14522635317306,27.446561582238107,31.076044814247524,42.80845943685466,16.621417849512042,337.0610237288136,134.75878354932064
2026-01-07 13:00:00,195.17251152560505,290.8979607736107,106.89578351188213,26.11048621316047,54.136777637019165,17.15661202127801,23.042284779103532,175.70381178618226
2026-01-07 14:00:00,74.65663511825193,128.1655683840473,105.90278805197552,27.939630341485667,59.7693038397977,5.027887039274503,296.90756544492274,76.97337126871616
2026-01-07 15:00:00,187.4897601807277,310.59978218386254,13.217201133801506,28.944050810096712,76.18544853298187,13.489716161232442,105.25791974838953,162.32309853909337
2026-01-07 16:00:00,104.59012052542825,155.3035042148068,100.83984256212389,32.011886667212345,70.81311716849208,9.973354279096652,159.81100362229603,98.84233930304815
2026-01-07 17:00:00,165.4303410365233,329.07605248027056,24.17568542207897,30.313588553929954,69.1510712113137,17.722978020508215,7.888798359003224,139.23678242490368
2026-01-07 18:00:00,165.7118334750058,279.1614449609031,46.86307396850561,38.38783946428835,54.38062206353099,5.099072904352628,108.37658802035268,151.01375194923148
2026-01-07 19:00:00,143.22817733719444,199.0558616013507,91.78590819207686,29.939269658116604,81.2796154196618,13.87845080589084,180.94724734684698,128.30862940744368
2026-01-07 20:00:00,40.76664711251391,52.23944064986077,27.6835885653139,39.84316029646625,60.920794206899046,12.547290322801729,20.223387845078044,30.07113018461154
2026-01-07 21:00:00,212.11957398552474,280.4830211694893,99.97637265309685,37.028499154901915,88.85077159083349,6.610728073864823,176.79446257793944,193.64458904424575
2026-01-07 22:00:00,93.77941494349925,130.9879154271841,101.53475957535161,24.170210287146716,69.87781760626552,3.5954171693722796,333.75982638903383,110.69749999902993
2026-01-07 23:00:00,62.89925739196647,83.56450011415771,65.82145071369197,38.61190429287832,41.94456078604765,13.381155449068254,37.94155851880988,58.90336998947791
2026-01-08 00:00:00,29.3782825575957,39.638754067922044,10.702445888851694,22.32732795770952,72.18976591414886,15.033351704514283,275.1986621071816,25.199580615595966
2026-01-08 01:00:00,155.90537693329563,222.64474810961534,41.574194649240404,36.34899416982383,52.880720848743444,6.99691953150365,147.48157921535736,130.18348245849822
2026-01-08 02:00:00,175.83980322372494,235.39654697312545,77.86196102133164,27.6124658695316,72.74799581773536,13.251819476423963,235.86253722876168,142.11884126052095
2026-01-08 03:00:00,23.815200653406915,45.663559605301074,117.93047958301658,37.55948640890139,38.83026314893232,8.507487244618563,93.68517527468256,41.907038759502704
2026-01-08 04:00:00,137.78140340883462,174.18145855300838,79.49948797183352,37.361133802149006,44.61847904467777,14.550930782369736,57.41721451488898,118.62463969597486
2026-01-08 05:00:00,72.09402829552573,116.76414512343365,38.57839391705758,36.11850800235243,82.06554923981824,4.785090222987009,57.76654113764152,85.00866441885857
2026-01-08 06:00:00,168.38974179417346,257.35298273695787,79.74062734095725,35.80060872614123,47.494875636293315,17.914085050087312,25.377100431532075,133.0922684733767
2026-01-08 07:00:00,60.10427867114803,119.36126092637913,69.3983917687441,26.093582781960816,81.03726188836171,6.460782332846015,66.8328137644475,66.3671524536796
2026-01-08 08:00:00,178.91567976356717,230.7352287893693,95.7829934666258,21.618385661025044,50.360184864992576,7.987933767366905,239.11897859602857,143.20350222974199
2026-01-08 09:00:00,108.9491296491236,165.4157725725997,21.767870270965425,28.05960357530323,70.35850505322892,2.103747089526646,317.4086202636629,98.82151792335252
2026-01-08 10:00:00,235.44789740944893,465.14529698358916,93.71306927522308,23.470490299730173,73.1782815430407,3.1187320341042515,293.08524681281824,238.12235722062255
2026-01-08 11:00:00,51.62981715357844,97.70456030831446,69.53932365437214,33.89902177804923,63.19601142297791,10.801376151534235,246.64835155481427,48.50061423275956
